user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date
U1403,Nepal,23,Female,Premium,11.5,510,0.05,2,0,7.99,2024-03-21
U1165,Nepal,63,Male,Student,11.3,526,0.05,3,0,0.0,2023-08-10
U1474,United States,45,Female,Premium,2.0,476,0.3,3,0,7.99,2022-04-05
U1478,Nigeria,16,Female,Family,12.1,529,0.2,5,1,12.99,2023-12-16
U1609,Ghana,29,Male,Free,6.4,477,0.2,3,0,7.99,2022-03-28
U1691,United Kingdom,16,Female,Student,11.0,548,0.3,3,0,9.99,2022-04-25
U1490,United Kingdom,57,Female,Premium,11.3,476,0.3,3,0,7.99,2022-01-12
U1514,India,23,Female,Student,21.5,514,0.15,3,0,9.99,2022-12-02
U1412,United States,41,Unknown,Premium,7.5,494,0.2,1,0,7.99,2022-10-24
U1158,Kenya,64,Unknown,Student,7.6,440,0.1,5,0,7.99,2022-09-05
U1387,United Kingdom,49,Female,Free,11.2,508,0.1,5,1,9.99,2022-05-02
U1120,Ghana,46,Male,Student,11.2,509,0.2,5,1,9.99,2023-02-15
U1574,Ghana,38,Female,Family,1.5,458,0.05,1,1,9.99,2023-09-17
U1149,Nigeria,50,Unknown,Free,11.8,527,0.05,2,0,7.99,2024-06-29
U1508,United Kingdom,48,Female,Family,8.7,511,0.3,4,1,0.0,2022-09-18
U1304,Nepal,18,Female,Family,9.5,454,0.1,1,0,9.99,2024-10-06
U1107,South Africa,33,Unknown,Premium,14.6,512,0.3,2,0,0.0,2023-02-03
U1424,United Kingdom,26,Unknown,Student,9.5,498,0.1,3,0,9.99,2022-11-10
U1038,United Kingdom,48,Male,Free,6.7,485,0.15,2,0,9.99,2023-02-21
U1649,Kenya,16,Female,Family,4.5,482,0.1,1,0,7.99,2023-09-09
U1347,Nepal,20,Unknown,Family,10.5,478,0.2,4,0,12.99,2022-09-28
U1129,Kenya,24,Female,Family,7.8,486,0.3,3,0,12.99,2022-09-01
U1161,India,36,Female,Free,9.2,481,0.1,3,0,7.99,2022-09-27
U1432,Nigeria,52,Female,Free,8.0,496,0.25,1,0,7.99,2022-11-12
U1097,United States,17,Unknown,Family,7.8,473,0.25,1,0,5.0,2023-09-22
U1673,United States,20,Female,Student,15.2,517,0.1,1,0,5.0,2024-05-21
U1561,Nigeria,58,Male,Premium,7.5,524,0.1,1,1,7.99,2023-05-18
U1086,United States,46,Female,Family,10.5,520,0.1,3,0,5.0,2023-04-13
U1136,Brazil,60,Unknown,Family,3.7,482,0.3,3,0,7.99,2023-02-03
U1615,India,40,Male,Premium,7.7,493,0.2,2,0,7.99,2022-07-09
U1543,United States,54,Male,Family,6.7,542,0.2,5,0,9.99,2024-02-07
U1247,United Kingdom,40,Other,Family,3.2,507,0.1,3,0,12.99,2022-07-09
U1133,United States,42,Other,Student,14.4,491,0.05,1,0,9.99,2023-05-08
U1373,India,45,Unknown,Student,13.3,530,0.2,4,0,7.99,2023-12-05
U1618,India,19,Male,Student,10.0,472,0.1,1,0,7.99,2022-09-24
U1281,Nigeria,25,Unknown,Family,4.5,483,0.1,3,0,7.99,2023-01-09
U1454,United Kingdom,63,Unknown,Free,11.3,492,0.1,1,0,9.99,2022-09-09
U1283,Kenya,37,Unknown,Student,7.1,490,0.2,3,0,0.0,2022-02-18
U1616,United Kingdom,52,Unknown,Family,9.8,507,0.2,3,0,7.99,2022-03-20
U1308,India,57,Other,Free,4.4,513,0.2,1,0,7.99,2022-03-11
U1201,South Africa,41,Unknown,Family,3.0,529,0.2,3,0,7.99,2023-08-08
U1386,Nigeria,13,Male,Free,11.0,510,0.2,2,0,9.99,2024-01-22
U1044,India,49,Male,Premium,12.5,532,0.1,5,0,0.0,2023-11-08
U1686,United States,26,Other,Student,15.8,494,0.25,2,0,9.99,2023-04-25
U1429,Ghana,54,Unknown,Free,6.0,480,0.2,2,0,9.99,2024-08-01
U1390,United Kingdom,21,Male,Free,11.3,506,0.2,3,0,9.99,2022-08-05
U1152,United Kingdom,30,Unknown,Family,7.0,494,0.2,3,1,9.99,2022-07-11
U1378,India,35,Unknown,Premium,7.3,526,0.3,4,1,7.99,2023-03-10
U1565,Ghana,63,Unknown,Premium,15.8,463,0.3,3,0,7.99,2024-07-01
U1487,India,43,Male,Family,10.2,474,0.05,4,0,7.99,2023-02-23
U1670,Nepal,15,Unknown,Family,9.9,485,0.25,4,1,5.0,2023-07-02
U1242,United Kingdom,27,Unknown,Family,7.8,525,0.15,5,1,7.99,2022-09-06
U1466,Nigeria,45,Male,Student,13.3,504,0.2,3,0,0.0,2022-04-25
U1180,United States,25,Unknown,Premium,10.2,542,0.1,5,0,0.0,2022-12-11
U1094,Ghana,29,Male,Student,15.8,481,0.2,5,0,5.0,2024-08-17
U1410,Ghana,52,Female,Premium,9.5,513,0.05,5,0,9.99,2023-09-04
U1079,Nigeria,38,Female,Student,13.8,519,0.1,2,0,9.99,2023-04-10
U1250,Brazil,36,Unknown,Student,19.3,530,0.15,2,0,7.99,2023-02-10
U1407,Nigeria,47,Unknown,Family,0.2,511,0.05,1,0,0.0,2022-11-06
U1632,Nigeria,42,Unknown,Free,12.6,497,0.1,3,1,7.99,2022-06-04
U1656,United Kingdom,22,Unknown,Family,7.8,505,0.05,3,1,9.99,2023-02-06
U1356,India,31,Unknown,Premium,5.1,495,0.1,5,0,5.0,2022-12-09
U1583,United Kingdom,19,Male,Free,14.2,512,0.1,3,0,7.99,2022-05-07
U1313,Nepal,33,Female,Family,11.7,469,0.2,3,0,9.99,2024-08-04
U1205,Ghana,31,Male,Free,4.4,486,0.3,3,1,9.99,2022-05-01
U1365,India,26,Unknown,Family,16.8,513,0.15,4,0,9.99,2024-08-07
U1249,Nepal,26,Male,Student,12.9,464,0.2,2,0,5.0,2022-07-31
U1689,Kenya,55,Male,Family,15.0,534,0.1,4,1,0.0,2022-12-19
U1453,India,51,Female,Premium,15.5,502,0.1,2,0,9.99,2022-12-15
U1434,Nepal,51,Female,Family,7.5,487,0.3,3,0,9.99,2022-11-26
U1376,United Kingdom,22,Male,Family,8.7,533,0.1,2,1,12.99,2022-05-02
U1489,Kenya,48,Unknown,Premium,15.8,493,0.2,5,1,5.0,2023-12-10
U1196,India,37,Unknown,Premium,14.1,528,0.05,2,1,7.99,2022-01-03
U1187,Ghana,35,Male,Premium,10.4,513,0.2,3,1,0.0,2022-10-01
U1028,Nigeria,22,Female,Premium,4.1,512,0.1,3,0,9.99,2023-10-30
U1552,United Kingdom,53,Other,Free,10.7,510,0.2,3,0,7.99,2022-12-30
U1683,United States,47,Unknown,Family,8.3,500,0.05,3,0,9.99,2023-11-18
U1653,United Kingdom,51,Unknown,Student,14.5,491,0.1,3,0,12.99,2022-07-21
U1597,United Kingdom,36,Female,Student,13.9,525,0.1,3,0,5.0,2023-08-05
U1114,United Kingdom,25,Male,Student,4.0,484,0.1,5,0,5.0,2022-05-24
U1624,Brazil,63,Unknown,Family,1.0,503,0.1,5,1,9.99,2023-11-06
U1505,India,63,Unknown,Premium,13.9,493,0.2,2,0,7.99,2023-04-18
U1266,Kenya,47,Other,Family,15.2,483,0.05,3,0,9.99,2022-05-27
U1575,India,53,Other,Student,6.8,469,0.15,5,0,5.0,2022-02-25
U1411,South Africa,34,Male,Family,1.2,502,0.1,5,1,9.99,2024-04-04
U1310,United Kingdom,49,Unknown,Student,3.3,494,0.15,3,0,9.99,2023-07-23
U1011,South Africa,48,Female,Family,13.5,468,0.2,1,0,9.99,2023-10-02
U1513,Nepal,32,Male,Premium,13.1,561,0.3,5,0,9.99,2023-02-23
U1219,United Kingdom,58,Unknown,Student,6.2,571,0.2,4,1,7.99,2022-03-23
U1546,United Kingdom,43,Unknown,Free,14.2,489,0.3,4,0,5.0,2023-07-22
U1341,Nepal,42,Male,Premium,13.0,457,0.1,3,0,9.99,2022-04-01
U1343,Nepal,63,Female,Free,7.4,517,0.3,4,0,12.99,2023-09-05
U1591,India,63,Unknown,Premium,12.4,543,0.1,2,0,12.99,2024-12-08
U1496,Ghana,17,Other,Student,17.4,475,0.25,5,0,7.99,2022-03-24
U1566,Kenya,52,Female,Free,15.9,499,0.3,3,0,5.0,2022-02-23
U1394,Brazil,50,Unknown,Free,4.1,541,0.1,2,0,7.99,2024-02-12
U1192,Nepal,20,Female,Student,6.9,482,0.2,4,1,7.99,2022-08-21
U1232,India,55,Other,Student,6.9,512,0.2,3,0,7.99,2024-03-15
U1352,India,17,Unknown,Free,9.7,474,0.3,3,0,9.99,2022-10-20
U1035,Nigeria,40,Female,Premium,11.0,452,0.1,2,0,9.99,2022-09-26
U1428,United Kingdom,57,Female,Family,11.9,493,0.1,5,1,12.99,2023-11-18
U1396,United Kingdom,42,Unknown,Family,10.2,510,0.3,1,0,7.99,2024-07-02
U1414,Kenya,23,Unknown,Student,12.7,539,0.15,5,0,9.99,2024-07-07
U1322,United Kingdom,36,Other,Family,8.5,523,0.1,1,0,7.99,2023-04-25
U1636,India,30,Unknown,Free,17.9,496,0.2,3,0,0.0,2024-07-07
U1128,Kenya,62,Female,Free,7.7,511,0.2,2,0,7.99,2022-10-06
U1353,United Kingdom,18,Unknown,Student,6.3,514,0.15,4,0,7.99,2023-04-02
U1470,Nigeria,39,Other,Premium,5.4,473,0.3,1,0,7.99,2024-01-02
U1140,India,49,Male,Student,13.2,476,0.05,2,0,7.99,2024-05-01
U1020,South Africa,27,Unknown,Student,8.1,541,0.05,3,0,12.99,2022-04-18
U1699,Nepal,19,Female,Family,7.3,519,0.1,3,0,9.99,2022-09-19
U1582,United Kingdom,14,Female,Family,12.4,490,0.1,3,0,0.0,2022-12-08
U1080,United States,37,Male,Premium,9.9,522,0.1,3,1,9.99,2022-04-25
U1425,United Kingdom,38,Male,Family,16.1,456,0.1,3,0,7.99,2022-04-28
U1477,Nigeria,45,Other,Family,5.7,484,0.3,3,1,7.99,2022-11-11
U1422,Kenya,17,Unknown,Premium,2.4,516,0.15,3,0,0.0,2023-07-18
U1216,India,53,Other,Student,1.5,466,0.25,2,0,9.99,2024-07-08
U1697,South Africa,60,Female,Student,6.3,510,0.25,1,1,7.99,2023-06-22
U1400,United Kingdom,56,Other,Student,6.0,492,0.1,3,0,7.99,2022-01-06
U1668,India,20,Unknown,Family,9.4,507,0.3,1,1,9.99,2022-06-01
U1529,United Kingdom,30,Male,Family,7.1,494,0.25,4,1,9.99,2024-08-14
U1090,United Kingdom,33,Female,Free,0.2,499,0.2,2,0,9.99,2023-06-24
U1154,United Kingdom,27,Unknown,Premium,1.3,513,0.1,3,1,0.0,2022-09-03
U1226,Kenya,21,Unknown,Student,10.6,461,0.3,4,1,7.99,2023-05-20
U1576,Ghana,47,Female,Free,23.4,545,0.2,5,1,0.0,2023-03-14
U1479,United Kingdom,34,Other,Student,14.5,508,0.3,4,0,7.99,2022-11-08
U1001,India,56,Unknown,Premium,11.1,556,0.2,5,0,7.99,2022-11-04
U1295,Brazil,59,Male,Family,9.9,511,0.25,5,0,7.99,2023-02-22
U1592,United States,36,Male,Free,0.9,509,0.3,3,0,9.99,2022-09-10
U1314,South Africa,18,Female,Family,6.0,473,0.25,3,1,0.0,2023-08-12
U1059,United Kingdom,18,Female,Free,7.9,526,0.1,3,0,0.0,2024-04-23
U1443,United Kingdom,45,Unknown,Student,13.3,472,0.2,5,1,9.99,2024-06-14
U1359,India,32,Female,Premium,12.5,492,0.2,5,1,0.0,2023-04-11
U1540,United Kingdom,17,Male,Student,9.9,469,0.15,3,0,12.99,2024-05-10
U1408,United Kingdom,47,Unknown,Free,9.2,476,0.1,1,0,12.99,2024-04-12
U1467,Kenya,64,Male,Premium,8.1,485,0.1,4,1,9.99,2023-09-06
U1599,United Kingdom,61,Female,Premium,17.4,492,0.1,3,1,9.99,2022-12-10
U1045,United Kingdom,53,Other,Free,10.3,536,0.2,2,1,7.99,2023-08-02
U1639,Brazil,63,Male,Family,16.1,522,0.1,3,1,7.99,2022-11-09
U1301,United Kingdom,54,Male,Premium,10.4,490,0.25,3,0,9.99,2023-03-26
U1023,United Kingdom,15,Unknown,Premium,15.8,507,0.3,3,0,0.0,2022-10-12
U1303,South Africa,49,Unknown,Family,10.5,507,0.1,5,0,9.99,2024-07-24
U1548,Nigeria,63,Other,Free,13.9,467,0.15,3,0,12.99,2024-03-20
U1571,Brazil,21,Female,Free,13.2,512,0.1,3,0,9.99,2022-01-22
U1123,Ghana,20,Unknown,Student,16.5,491,0.2,1,0,7.99,2023-04-19
U1640,Brazil,59,Unknown,Family,4.7,474,0.15,5,1,9.99,2022-08-07
U1638,Kenya,26,Female,Premium,8.9,475,0.2,2,0,7.99,2022-08-19
U1465,United States,41,Male,Student,7.4,511,0.1,4,1,7.99,2022-01-03
U1070,South Africa,17,Female,Student,4.8,501,0.25,1,1,12.99,2024-01-08
U1346,United Kingdom,23,Female,Student,2.8,516,0.1,5,0,9.99,2022-03-05
U1068,India,62,Male,Family,12.5,486,0.15,2,0,5.0,2023-11-19
U1202,Brazil,44,Unknown,Premium,13.6,521,0.25,4,0,5.0,2023-05-12
U1099,United Kingdom,15,Male,Family,1.4,511,0.1,3,0,12.99,2022-11-24
U1246,India,38,Unknown,Family,12.4,496,0.1,4,0,7.99,2023-02-08
U1285,Nigeria,22,Female,Student,10.6,537,0.1,2,1,12.99,2023-02-03
U1039,United States,38,Male,Family,12.6,456,0.05,5,0,0.0,2022-11-07
U1512,Nigeria,17,Unknown,Student,17.4,485,0.1,3,1,7.99,2022-10-10
U1047,India,39,Male,Family,6.8,512,0.1,1,1,7.99,2024-02-01
U1696,Ghana,43,Female,Free,8.0,471,0.25,2,0,9.99,2023-09-09
U1358,United Kingdom,45,Female,Student,15.2,461,0.05,3,0,5.0,2022-09-30
U1622,Ghana,42,Female,Student,4.5,520,0.15,3,1,12.99,2023-09-04
U1631,India,41,Female,Student,2.6,542,0.3,1,1,7.99,2022-05-05
U1332,South Africa,18,Female,Family,18.8,460,0.15,3,0,0.0,2023-03-18
U1369,Ghana,48,Other,Family,9.0,477,0.1,3,0,0.0,2022-04-23
U1004,India,57,Female,Student,12.5,473,0.15,3,0,0.0,2023-02-16
U1497,United States,41,Other,Premium,8.2,497,0.1,4,0,7.99,2023-05-06
U1168,Nigeria,41,Unknown,Premium,16.1,477,0.2,3,1,9.99,2023-11-27
U1537,United States,48,Female,Student,11.3,486,0.1,4,1,7.99,2022-09-10
U1405,Nigeria,46,Unknown,Premium,11.8,506,0.1,3,1,9.99,2023-06-04
U1553,United Kingdom,34,Other,Family,6.9,467,0.05,2,0,5.0,2022-06-28
U1423,United States,31,Other,Student,16.2,508,0.05,5,0,5.0,2022-09-23
U1174,United States,32,Female,Family,11.6,505,0.2,5,1,7.99,2022-08-03
U1362,United Kingdom,59,Female,Premium,0.8,484,0.3,2,1,12.99,2022-06-05
U1317,Ghana,16,Female,Premium,7.3,500,0.05,5,0,9.99,2022-10-08
U1113,United Kingdom,57,Female,Premium,10.8,521,0.05,3,0,12.99,2024-11-01
U1164,United Kingdom,54,Unknown,Free,11.5,511,0.2,5,1,0.0,2023-05-02
U1188,India,28,Male,Student,19.1,504,0.05,4,0,9.99,2024-07-13
U1580,Ghana,23,Other,Free,14.3,507,0.1,3,0,7.99,2023-10-11
U1181,Ghana,55,Unknown,Free,2.5,513,0.1,4,1,7.99,2022-07-17
U1145,Kenya,63,Male,Premium,19.0,495,0.05,5,1,7.99,2023-07-15
U1558,Nigeria,49,Unknown,Family,5.6,497,0.15,3,1,7.99,2023-07-01
U1026,United Kingdom,23,Female,Free,7.5,497,0.25,3,0,9.99,2024-08-04
U1098,Ghana,50,Unknown,Premium,5.6,509,0.2,3,0,7.99,2023-12-26
U1297,Ghana,52,Unknown,Premium,4.3,469,0.3,3,0,9.99,2024-03-13
U1545,United Kingdom,40,Unknown,Family,0.7,534,0.1,3,0,0.0,2022-04-14
U1257,India,15,Unknown,Family,0.3,503,0.3,3,0,0.0,2024-03-30
U1629,Ghana,61,Unknown,Free,14.5,522,0.1,4,1,7.99,2022-01-10
U1300,United Kingdom,31,Male,Student,11.2,532,0.1,1,0,0.0,2023-11-29
U1698,United Kingdom,30,Other,Family,15.7,494,0.05,3,0,0.0,2022-05-12
U1272,United Kingdom,22,Unknown,Free,4.4,499,0.2,3,0,0.0,2022-05-26
U1237,India,13,Female,Free,6.8,531,0.15,5,0,5.0,2022-11-07
U1634,Kenya,52,Other,Family,10.9,480,0.05,5,1,9.99,2023-01-06
U1172,United States,22,Unknown,Family,4.8,503,0.1,4,0,5.0,2022-07-15
U1279,United Kingdom,37,Female,Free,13.9,512,0.2,4,1,9.99,2024-02-07
U1210,India,54,Unknown,Student,7.7,496,0.1,3,1,0.0,2022-08-09
U1218,South Africa,38,Other,Family,18.4,501,0.25,5,1,5.0,2023-10-28
U1518,Nigeria,18,Female,Student,7.8,477,0.1,5,1,7.99,2023-01-03
U1197,United Kingdom,15,Female,Student,5.4,521,0.2,3,0,5.0,2024-04-02
U1626,India,44,Unknown,Family,9.5,535,0.05,4,0,7.99,2023-03-10
U1183,United Kingdom,60,Female,Premium,13.6,513,0.15,5,0,9.99,2023-06-21
U1122,Kenya,43,Unknown,Premium,6.0,519,0.25,4,0,7.99,2023-06-11
U1124,South Africa,51,Female,Family,5.1,481,0.25,4,0,7.99,2024-02-29
U1393,United Kingdom,36,Male,Student,17.2,506,0.1,3,1,9.99,2023-08-21
U1623,India,35,Unknown,Family,8.2,493,0.2,4,0,12.99,2024-01-13
U1243,Nepal,59,Female,Student,5.6,466,0.1,2,0,9.99,2023-09-23
U1321,United Kingdom,43,Unknown,Premium,23.3,502,0.3,4,0,7.99,2022-03-03
U1421,United Kingdom,49,Other,Family,16.3,531,0.05,4,0,7.99,2024-08-20
U1651,Nigeria,20,Other,Premium,21.7,524,0.25,3,0,5.0,2022-01-09
U1427,Nepal,37,Other,Family,10.7,544,0.1,4,0,7.99,2023-03-23
U1542,India,20,Female,Student,8.0,516,0.15,3,1,9.99,2022-01-26
U1447,United States,59,Female,Premium,13.3,497,0.15,3,0,5.0,2022-10-13
U1687,South Africa,44,Unknown,Family,9.0,514,0.15,2,1,9.99,2023-10-11
U1538,United Kingdom,60,Female,Premium,10.5,487,0.15,5,0,7.99,2022-03-22
U1162,Kenya,27,Unknown,Student,3.3,487,0.15,2,0,7.99,2023-11-05
U1179,Kenya,14,Unknown,Free,12.9,500,0.25,4,0,7.99,2023-11-06
U1501,India,57,Unknown,Premium,4.4,493,0.15,3,0,7.99,2023-02-01
U1276,United States,34,Male,Family,4.4,475,0.2,4,0,0.0,2023-08-02
U1642,United States,14,Unknown,Premium,3.7,494,0.2,3,1,7.99,2022-09-10
U1554,United Kingdom,23,Female,Premium,6.5,504,0.1,4,1,7.99,2023-05-10
U1460,Nigeria,20,Male,Family,7.8,518,0.2,1,0,5.0,2023-08-16
U1603,Nepal,38,Female,Premium,7.8,488,0.2,4,1,12.99,2024-06-03
U1459,United States,63,Unknown,Student,12.1,489,0.15,3,1,12.99,2022-09-12
