user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date
U1286,Ghana,15,Male,Family,5.1,489,0.2,5,0,7.99,2022-01-01
U1264,United Kingdom,30,Male,Family,0.5,511,0.05,2,0,9.99,2022-05-10
U1612,Ghana,61,Other,Student,1.9,475,0.25,3,0,7.99,2024-03-06
U1233,United States,60,Unknown,Student,14.1,507,0.2,5,0,7.99,2024-07-16
U1085,Kenya,45,Unknown,Premium,6.0,487,0.3,3,0,7.99,2023-10-07
U1029,Nepal,44,Male,Student,8.2,514,0.15,3,0,9.99,2022-01-27
U1325,Ghana,63,Unknown,Student,19.1,477,0.1,1,0,9.99,2023-07-29
U1446,United States,45,Male,Family,11.4,499,0.05,2,0,9.99,2023-05-11
U1326,India,43,Unknown,Student,9.6,531,0.3,1,0,7.99,2023-06-04
U1061,United States,63,Unknown,Free,6.5,530,0.15,4,0,0.0,2022-08-11
U1277,Ghana,38,Unknown,Family,9.2,477,0.3,2,0,9.99,2023-07-09
U1594,Kenya,19,Male,Family,0.8,502,0.15,3,0,7.99,2022-10-27
U1160,Brazil,45,Unknown,Student,11.1,495,0.2,3,0,5.0,2022-03-01
U1221,United Kingdom,61,Unknown,Free,7.1,514,0.2,4,0,9.99,2023-06-02
U1217,United Kingdom,24,Male,Family,17.3,485,0.1,4,0,0.0,2023-01-05
U1516,United Kingdom,52,Female,Family,9.5,461,0.2,3,1,5.0,2022-09-27
U1555,United Kingdom,35,Unknown,Free,11.7,545,0.1,3,0,9.99,2024-03-05
U1471,India,48,Female,Family,10.5,521,0.1,4,0,9.99,2023-01-08
U1091,India,60,Unknown,Student,20.3,498,0.2,2,1,9.99,2022-03-01
U1391,Nepal,23,Male,Family,9.8,496,0.25,2,1,7.99,2022-07-04
U1665,United Kingdom,62,Unknown,Student,11.4,467,0.1,4,0,9.99,2023-06-22
U1055,Nigeria,41,Male,Free,12.1,500,0.2,3,0,9.99,2022-12-02
U1100,Ghana,35,Unknown,Student,11.4,490,0.25,4,1,9.99,2024-06-11
U1635,Nigeria,31,Male,Family,4.1,450,0.3,2,0,0.0,2023-08-16
U1118,Kenya,52,Male,Family,8.9,475,0.1,2,0,9.99,2022-04-02
U1684,Nigeria,44,Female,Family,12.1,464,0.1,2,0,0.0,2022-10-03
U1547,South Africa,21,Unknown,Premium,9.1,524,0.1,5,0,9.99,2022-03-07
U1406,Kenya,24,Unknown,Premium,8.5,514,0.15,4,1,0.0,2023-07-15
U1057,Nigeria,58,Other,Premium,9.7,491,0.15,3,0,5.0,2024-06-06
U1134,South Africa,42,Female,Student,13.0,483,0.2,5,0,7.99,2022-09-14
U1643,Ghana,40,Unknown,Family,5.7,453,0.1,3,1,7.99,2024-07-21
U1374,United Kingdom,18,Male,Student,14.2,504,0.2,5,0,9.99,2022-04-11
U1641,United Kingdom,62,Unknown,Family,5.6,484,0.2,3,0,9.99,2022-08-12
U1203,Nepal,62,Unknown,Family,17.2,508,0.1,3,1,9.99,2023-12-08
U1660,United Kingdom,46,Unknown,Premium,2.4,504,0.05,4,0,12.99,2024-01-05
U1069,United Kingdom,57,Male,Premium,21.4,454,0.3,3,1,7.99,2022-11-05
U1293,India,34,Male,Free,17.8,517,0.15,4,0,0.0,2023-08-29
U1499,United Kingdom,16,Unknown,Student,11.2,485,0.15,3,0,12.99,2024-05-30
U1318,United Kingdom,42,Male,Student,13.2,458,0.15,2,1,0.0,2023-07-15
U1677,Nigeria,63,Other,Student,6.4,541,0.1,2,1,0.0,2024-05-04
U1350,Brazil,57,Female,Student,11.6,510,0.05,4,1,5.0,2022-10-03
U1016,United Kingdom,59,Female,Free,14.2,514,0.2,2,0,5.0,2023-02-23
U1027,United States,24,Female,Family,8.8,508,0.15,1,0,9.99,2023-08-30
U1522,United Kingdom,38,Unknown,Student,12.3,500,0.1,1,0,7.99,2023-11-24
U1564,United Kingdom,13,Male,Student,16.1,489,0.25,3,1,12.99,2024-07-13
U1265,India,50,Unknown,Premium,10.9,497,0.2,3,0,9.99,2023-11-02
U1570,United Kingdom,21,Female,Premium,11.9,487,0.1,5,1,9.99,2023-12-01
U1236,Kenya,48,Male,Free,15.6,548,0.15,3,0,12.99,2024-06-05
U1451,India,52,Other,Family,1.4,511,0.3,3,0,5.0,2023-09-09
U1402,Brazil,26,Female,Student,11.4,513,0.1,2,1,9.99,2024-03-13
U1379,Kenya,22,Female,Student,7.4,505,0.1,3,1,7.99,2023-12-22
U1193,South Africa,16,Female,Premium,12.4,523,0.25,2,0,9.99,2022-04-29
U1268,Ghana,27,Female,Free,8.2,510,0.1,4,0,9.99,2022-04-06
U1457,India,15,Other,Premium,5.3,525,0.2,2,1,7.99,2023-07-03
U1371,South Africa,55,Male,Free,10.6,496,0.25,4,1,9.99,2024-05-28
U1159,Kenya,50,Male,Student,8.3,518,0.1,1,1,0.0,2023-01-31
U1440,Brazil,45,Unknown,Student,15.1,474,0.2,3,0,0.0,2023-02-13
U1102,Ghana,49,Male,Student,15.7,532,0.05,2,0,0.0,2023-03-29
U1336,United Kingdom,23,Unknown,Family,17.0,458,0.25,4,1,0.0,2023-03-02
U1456,South Africa,18,Male,Family,9.1,499,0.1,3,0,7.99,2024-07-14
U1368,United States,23,Unknown,Student,13.8,519,0.3,1,0,0.0,2023-05-06
U1600,United Kingdom,41,Unknown,Premium,8.7,483,0.05,3,0,9.99,2024-02-07
U1606,United Kingdom,33,Female,Student,2.9,490,0.25,3,0,12.99,2024-08-20
U1092,South Africa,18,Female,Free,4.0,503,0.2,5,0,9.99,2022-03-17
U1361,United Kingdom,24,Male,Free,7.2,485,0.3,3,0,0.0,2022-09-21
U1397,Nigeria,43,Unknown,Premium,8.7,514,0.2,3,1,5.0,2023-07-03
U1067,United Kingdom,42,Female,Family,14.6,479,0.3,4,0,9.99,2024-07-27
U1528,United Kingdom,52,Female,Family,15.4,480,0.2,1,0,12.99,2022-03-11
U1476,United Kingdom,39,Male,Student,15.3,530,0.1,3,1,9.99,2024-02-06
U1485,United Kingdom,50,Other,Family,7.7,536,0.1,3,1,0.0,2022-11-09
U1282,United Kingdom,32,Other,Family,12.0,502,0.1,3,0,7.99,2023-07-02
U1648,Nepal,63,Female,Family,9.1,481,0.2,1,0,9.99,2024-02-03
U1071,India,45,Female,Student,9.0,525,0.1,3,1,9.99,2023-02-25
U1398,United Kingdom,61,Male,Family,19.0,451,0.15,3,0,9.99,2023-03-16
U1182,Kenya,55,Male,Family,12.5,498,0.25,4,0,7.99,2022-09-24
U1536,United Kingdom,56,Female,Premium,5.6,516,0.05,1,1,9.99,2023-06-22
U1430,Nigeria,37,Unknown,Free,16.0,498,0.25,4,1,7.99,2023-02-09
U1461,United Kingdom,54,Other,Family,13.8,476,0.2,4,0,12.99,2022-12-24
U1206,India,33,Other,Premium,11.4,490,0.1,5,0,7.99,2023-04-11
U1525,India,24,Male,Family,6.7,505,0.3,3,1,9.99,2022-04-10
U1692,United States,64,Unknown,Family,19.8,480,0.1,3,0,7.99,2023-11-22
U1385,Nepal,32,Unknown,Free,11.0,504,0.1,3,1,7.99,2022-11-02
U1433,Nigeria,20,Male,Premium,12.6,521,0.2,3,0,9.99,2024-07-07
U1502,United States,14,Other,Premium,16.1,470,0.1,3,1,9.99,2024-03-03
U1117,Nigeria,61,Other,Free,18.6,558,0.15,5,0,9.99,2023-12-25
U1146,Kenya,51,Male,Premium,13.7,498,0.1,4,0,9.99,2022-11-03
U1388,South Africa,21,Unknown,Free,12.6,508,0.2,4,1,0.0,2023-08-14
U1324,United Kingdom,15,Female,Student,11.9,521,0.15,2,1,9.99,2023-04-24
U1327,United Kingdom,52,Male,Premium,5.9,460,0.05,5,0,7.99,2024-02-04
U1521,Nigeria,59,Unknown,Student,0.3,506,0.1,3,0,7.99,2023-09-03
U1256,United Kingdom,19,Female,Premium,16.0,525,0.2,3,0,7.99,2023-06-10
U1590,Kenya,56,Other,Premium,12.6,480,0.1,3,0,7.99,2023-12-09
U1088,South Africa,47,Male,Premium,5.0,487,0.25,3,0,0.0,2023-12-18
U1504,Nigeria,43,Female,Student,4.9,504,0.1,3,0,0.0,2023-12-07
U1200,United States,39,Unknown,Premium,11.3,487,0.3,2,0,9.99,2022-12-24
U1010,Brazil,49,Female,Student,10.4,457,0.2,5,0,9.99,2022-11-04
U1024,United States,28,Unknown,Premium,12.8,510,0.25,3,0,0.0,2022-05-15
U1339,Brazil,18,Male,Family,9.7,511,0.25,3,0,0.0,2022-07-30
U1495,Nepal,20,Unknown,Family,6.6,496,0.1,2,0,9.99,2024-01-01
U1637,United Kingdom,13,Male,Family,11.3,493,0.2,3,0,5.0,2022-11-05
U1645,Nigeria,62,Female,Premium,12.5,478,0.2,4,0,9.99,2024-01-27
U1139,United Kingdom,27,Unknown,Family,5.4,441,0.1,5,1,7.99,2023-09-14
U1364,United States,38,Female,Free,11.8,484,0.1,5,0,12.99,2022-08-30
U1581,South Africa,50,Unknown,Student,16.4,483,0.05,1,1,9.99,2023-06-01
U1355,United Kingdom,16,Unknown,Premium,14.4,482,0.3,3,0,5.0,2022-02-04
U1419,South Africa,47,Male,Student,0.1,531,0.15,4,0,9.99,2023-09-22
U1416,India,49,Unknown,Student,7.2,451,0.15,5,0,9.99,2023-04-17
U1195,Ghana,16,Unknown,Premium,9.9,500,0.3,3,1,0.0,2022-02-09
U1012,India,47,Male,Family,5.8,549,0.25,3,0,5.0,2023-05-08
U1468,Nigeria,42,Female,Family,11.7,477,0.2,3,0,9.99,2023-12-18
U1278,Ghana,56,Unknown,Family,14.5,531,0.25,4,0,0.0,2022-05-29
U1328,India,49,Male,Premium,3.7,479,0.15,2,0,5.0,2022-12-12
U1531,Brazil,45,Unknown,Student,23.7,536,0.1,3,0,9.99,2023-07-08
U1604,Brazil,40,Female,Premium,10.2,485,0.1,2,1,7.99,2023-11-23
U1110,United Kingdom,58,Unknown,Student,11.4,496,0.2,4,1,9.99,2023-10-03
U1482,Ghana,17,Unknown,Premium,13.7,499,0.3,5,1,12.99,2023-08-29
U1348,South Africa,38,Other,Student,8.2,517,0.2,4,0,9.99,2022-02-11
U1375,United States,62,Female,Family,7.9,511,0.2,4,0,5.0,2022-02-02
U1056,Ghana,25,Unknown,Premium,6.6,497,0.25,3,0,9.99,2023-03-26
U1082,Nigeria,39,Unknown,Student,8.0,486,0.25,2,1,9.99,2024-04-18
U1360,United Kingdom,61,Unknown,Premium,16.5,510,0.2,4,0,7.99,2023-06-27
U1494,India,41,Other,Family,0.9,500,0.15,5,0,7.99,2023-06-14
U1291,United Kingdom,48,Other,Student,5.4,528,0.2,3,0,9.99,2024-04-03
U1662,United Kingdom,35,Male,Student,11.3,504,0.1,2,0,5.0,2022-05-13
U1101,Kenya,49,Other,Family,11.0,486,0.1,3,0,7.99,2022-06-05
U1130,South Africa,13,Unknown,Premium,11.4,492,0.25,1,0,12.99,2024-06-13
U1316,United Kingdom,60,Unknown,Premium,7.9,533,0.2,2,0,7.99,2023-02-20
U1573,India,64,Female,Premium,6.3,504,0.2,5,1,5.0,2022-12-22
U1342,Kenya,50,Male,Family,6.5,505,0.3,1,0,9.99,2022-12-24
U1630,Kenya,57,Female,Premium,2.3,481,0.2,3,0,7.99,2023-11-10
U1614,United States,34,Unknown,Student,19.5,533,0.05,2,0,0.0,2023-05-11
U1666,Kenya,19,Male,Family,6.7,526,0.05,1,0,0.0,2022-10-12
U1065,South Africa,14,Unknown,Student,6.4,488,0.1,4,0,9.99,2022-01-01
U1312,India,34,Male,Premium,10.4,469,0.3,2,1,0.0,2023-05-11
U1156,India,63,Female,Family,12.9,530,0.15,4,0,9.99,2024-08-27
U1586,United Kingdom,46,Male,Student,5.3,524,0.1,3,0,9.99,2022-03-19
U1248,Nepal,35,Other,Student,10.9,482,0.15,4,0,7.99,2023-11-30
U1063,Kenya,59,Male,Free,6.9,486,0.2,3,0,9.99,2023-04-12
U1270,South Africa,49,Female,Family,9.0,486,0.2,3,0,9.99,2023-03-04
U1198,United Kingdom,44,Unknown,Family,16.4,493,0.1,4,0,7.99,2022-01-23
U1462,United Kingdom,64,Unknown,Student,11.0,505,0.15,5,0,9.99,2022-01-18
U1254,Brazil,26,Unknown,Student,15.7,507,0.2,5,1,9.99,2022-11-07
U1331,India,43,Unknown,Student,20.1,457,0.2,5,1,7.99,2022-03-14
U1245,India,26,Unknown,Family,9.3,496,0.3,2,1,0.0,2022-11-02
U1306,United Kingdom,38,Male,Family,14.4,504,0.1,4,0,12.99,2022-08-04
U1062,United States,17,Unknown,Free,11.5,512,0.3,2,1,7.99,2024-01-31
U1176,India,17,Other,Family,9.5,506,0.05,3,0,9.99,2023-02-05
U1058,India,47,Male,Family,7.2,495,0.1,3,0,7.99,2023-12-01
U1333,South Africa,14,Female,Student,4.8,522,0.1,3,0,5.0,2023-09-06
U1595,Kenya,64,Other,Family,15.9,495,0.2,4,0,7.99,2023-02-14
U1650,South Africa,13,Unknown,Premium,9.0,524,0.25,3,0,0.0,2022-07-02
U1263,United Kingdom,57,Unknown,Family,13.9,491,0.1,4,1,7.99,2024-01-29
U1042,Ghana,40,Unknown,Premium,8.1,484,0.2,3,0,7.99,2023-05-06
U1223,United Kingdom,38,Unknown,Student,5.8,484,0.3,4,1,7.99,2022-04-05
U1671,United States,36,Unknown,Family,12.0,481,0.1,2,0,7.99,2022-07-16
U1302,India,53,Unknown,Student,13.5,481,0.1,3,1,0.0,2022-11-07
U1445,India,29,Unknown,Premium,14.2,508,0.1,5,0,12.99,2022-07-12
U1351,United Kingdom,56,Male,Premium,9.8,505,0.25,3,1,12.99,2022-07-18
U1142,United Kingdom,26,Unknown,Family,7.1,505,0.2,2,1,7.99,2022-02-10
U1678,Nigeria,45,Unknown,Student,11.2,498,0.1,3,1,0.0,2022-01-04
U1244,South Africa,34,Unknown,Free,5.8,496,0.1,3,0,9.99,2022-07-12
U1539,United Kingdom,16,Unknown,Family,0.8,496,0.1,3,1,7.99,2022-11-08
U1441,United States,35,Female,Premium,3.4,499,0.1,5,0,0.0,2023-04-03
U1619,India,13,Male,Premium,7.6,495,0.2,4,1,9.99,2022-03-12
U1627,India,42,Unknown,Premium,11.1,503,0.3,5,0,7.99,2022-04-03
U1087,Ghana,53,Unknown,Premium,4.4,497,0.2,4,0,7.99,2024-12-08
U1274,United Kingdom,29,Unknown,Family,11.0,494,0.2,5,0,9.99,2024-06-09
U1475,India,49,Unknown,Student,13.9,480,0.3,3,0,9.99,2024-03-12
U1550,United States,26,Male,Premium,14.6,457,0.25,3,0,7.99,2022-02-01
U1105,United States,31,Unknown,Student,8.0,556,0.2,3,0,7.99,2024-11-04
U1613,Kenya,32,Unknown,Family,16.4,495,0.1,5,0,7.99,2022-12-07
U1409,United Kingdom,13,Unknown,Student,16.5,519,0.2,3,0,0.0,2023-11-10
U1075,Nigeria,59,Unknown,Premium,4.1,506,0.25,3,1,9.99,2022-08-03
U1515,India,22,Unknown,Student,10.5,487,0.05,3,0,9.99,2022-09-14
U1072,United Kingdom,13,Male,Premium,9.4,492,0.15,3,1,9.99,2022-12-18
U1380,United Kingdom,56,Female,Family,11.5,489,0.2,5,1,0.0,2022-12-21
U1204,South Africa,63,Female,Student,7.4,450,0.15,3,0,12.99,2023-03-01
U1507,India,48,Unknown,Free,10.2,482,0.15,3,0,5.0,2023-07-04
U1435,United Kingdom,52,Male,Student,13.9,471,0.2,3,0,9.99,2022-07-12
U1212,Kenya,33,Unknown,Family,5.9,492,0.1,2,1,12.99,2024-06-30
U1093,Nigeria,40,Male,Student,9.8,460,0.1,5,0,12.99,2024-03-04
U1003,South Africa,44,Unknown,Student,11.8,525,0.05,4,0,0.0,2022-11-01
U1275,Brazil,51,Other,Student,8.1,484,0.1,4,1,7.99,2023-04-06
U1138,United Kingdom,35,Other,Student,11.4,500,0.25,3,0,9.99,2023-01-19
U1520,United Kingdom,35,Unknown,Student,8.9,464,0.1,4,1,0.0,2023-11-08
U1498,India,59,Female,Family,14.4,468,0.2,1,0,9.99,2023-02-10
U1227,India,38,Female,Student,6.6,551,0.05,3,0,9.99,2023-05-06
U1464,United Kingdom,59,Other,Student,14.4,503,0.1,4,1,9.99,2024-02-21
U1002,Brazil,57,Unknown,Family,7.4,524,0.15,1,1,7.99,2024-07-10
U1018,India,61,Unknown,Student,11.3,486,0.1,3,0,7.99,2023-02-13
U1669,India,13,Other,Family,4.1,505,0.1,4,1,9.99,2023-05-22
U1280,Kenya,29,Unknown,Free,11.8,486,0.2,4,0,9.99,2023-12-15
U1209,Nigeria,40,Other,Student,4.5,520,0.05,3,0,5.0,2022-03-16
U1185,Ghana,63,Female,Premium,15.4,522,0.1,3,0,0.0,2023-08-10
U1030,United States,28,Other,Premium,4.8,522,0.05,3,0,5.0,2023-04-01
U1309,Brazil,18,Unknown,Premium,12.8,476,0.3,3,1,9.99,2023-09-04
U1676,Brazil,15,Female,Premium,13.2,490,0.05,2,0,5.0,2023-01-11
U1238,Kenya,20,Male,Family,14.7,506,0.15,3,0,12.99,2022-08-15
U1252,Ghana,57,Female,Premium,8.3,483,0.3,3,0,9.99,2022-05-20
U1449,India,26,Unknown,Student,10.8,495,0.1,3,0,0.0,2023-04-01
U1463,South Africa,27,Female,Premium,11.6,509,0.2,2,0,9.99,2023-12-30
U1556,Kenya,13,Other,Premium,5.8,490,0.25,3,1,0.0,2024-09-03
U1395,Nigeria,47,Male,Premium,8.7,502,0.15,4,0,5.0,2023-08-01
U1269,United Kingdom,37,Female,Student,12.0,456,0.05,2,0,9.99,2022-05-11
U1137,United Kingdom,59,Unknown,Family,7.5,538,0.1,2,1,7.99,2024-04-21
U1104,United Kingdom,22,Female,Premium,2.0,497,0.25,5,0,9.99,2023-12-07
U1420,United States,33,Unknown,Free,13.8,480,0.2,5,0,7.99,2023-11-08
U1155,India,39,Unknown,Premium,0.3,510,0.1,3,1,9.99,2024-07-03
U1679,United Kingdom,40,Other,Free,2.1,462,0.25,1,0,9.99,2022-06-06
U1095,United States,17,Female,Free,5.7,472,0.2,4,0,0.0,2023-09-30
U1229,United Kingdom,34,Unknown,Free,19.4,508,0.25,1,0,7.99,2022-04-08
U1111,South Africa,13,Male,Premium,14.0,475,0.25,4,0,7.99,2023-11-05
U1455,Kenya,18,Unknown,Family,9.7,499,0.1,3,1,0.0,2022-08-22
U1481,Nepal,22,Female,Family,11.1,490,0.2,4,0,12.99,2022-11-19
U1693,Ghana,49,Unknown,Family,8.8,509,0.1,3,1,9.99,2024-09-08
U1415,Ghana,53,Male,Student,5.8,506,0.3,3,1,12.99,2022-11-23
U1680,Kenya,59,Female,Student,23.6,495,0.05,2,1,5.0,2023-07-31
U1418,United Kingdom,42,Male,Family,6.7,507,0.25,5,0,0.0,2024-02-07
U1588,Kenya,29,Male,Family,8.7,530,0.1,3,0,0.0,2024-05-04
U1667,Ghana,41,Female,Premium,14.4,512,0.2,4,0,9.99,2022-05-07
U1584,United Kingdom,30,Unknown,Student,19.2,458,0.3,4,0,7.99,2023-07-21
U1143,India,14,Unknown,Premium,10.2,518,0.1,4,0,9.99,2024-03-03
U1046,Kenya,48,Unknown,Free,1.0,562,0.3,5,0,0.0,2022-02-06
U1022,Nepal,13,Unknown,Family,7.8,498,0.3,5,0,7.99,2022-05-12
